HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N59.HOG0002677	OG0002346	n0																																																																																																																																																																																																																															WP_090512606.1										WP_150548005.1											
N59.HOG0002678	OG0002347	n0																																																																																																																																																																																																																															WP_069899988.1										WP_069899988.1											
N59.HOG0002679	OG0002348	n0																																																																																																																																																																																																																															WP_069902303.1										WP_069902303.1											
N59.HOG0002680	OG0002349	n0																																																																																																																																																																																																																															WP_090515673.1										WP_090515673.1											
N59.HOG0002681	OG0002350	n0																																																																																																																																																																																																																															WP_090509429.1										WP_069898157.1											
N59.HOG0002682	OG0002351	n0																																																																																																																																																																																																																															WP_090513485.1										WP_090513485.1											
N59.HOG0002683	OG0002352	n0																																																																																																																																																																																																																															WP_090512679.1										WP_150548028.1											
N59.HOG0002684	OG0002353	n0																																																																																																																																																																																																																															WP_090515256.1										WP_150549005.1											
N59.HOG0002685	OG0002354	n0																																																																																																																																																																																																																															WP_090510480.1										WP_150548923.1											
N59.HOG0002686	OG0002357	n6																																																																																																																																																																																																																															WP_090515144.1										WP_090515144.1											
N59.HOG0002687	OG0002358	n93																																																																																																																																																																																																																															WP_244529015.1																					
N59.HOG0002688	OG0002358	n192																																																																																																																																																																																																																															WP_090511793.1										WP_150549701.1											
N59.HOG0002689	OG0002359	n0																																																																																																																																																																																																																															WP_090512018.1										WP_150549260.1											
N59.HOG0002690	OG0002360	n11																																																																																																																																																																																																																															WP_090512114.1										WP_150549303.1											
N59.HOG0002691	OG0002361	n0																																																																																																																																																																																																																															WP_090508470.1										WP_150549409.1											
N59.HOG0002692	OG0002362	n0																																																																																																																																																																																																																															WP_090515527.1										WP_150547589.1											
N59.HOG0002693	OG0002364	n0																																																																																																																																																																																																																															WP_090509129.1										WP_150547519.1											
N59.HOG0002694	OG0002365	n0																																																																																																																																																																																																																															WP_090515040.1										WP_150548332.1											
N59.HOG0002695	OG0002366	n0																																																																																																																																																																																																																															WP_069900982.1										WP_150548618.1											
N59.HOG0002696	OG0002368	n29																																																																																																																																																																																																																															WP_090508578.1										WP_150549518.1											
N59.HOG0002697	OG0002369	n0																																																																																																																																																																																																																															WP_090514072.1										WP_150548446.1											
N59.HOG0002698	OG0002370	n0																																																																																																																																																																																																																															WP_090513039.1										WP_090513039.1											
N59.HOG0002699	OG0002371	n0																																																																																																																																																																																																																															WP_090509116.1										WP_150547513.1											
N59.HOG0002700	OG0002372	n0																																																																																																																																																																																																																															WP_090510332.1										WP_150547780.1											
N59.HOG0002701	OG0002373	n0																																																																																																																																																																																																																															WP_090509373.1										WP_150547729.1											
N59.HOG0002702	OG0002374	n0																																																																																																																																																																																																																															WP_090512707.1										WP_069900111.1											
N59.HOG0002703	OG0002375	n0																																																																																																																																																																																																																															WP_090512715.1										WP_150547958.1											
N59.HOG0002704	OG0002376	n0																																																																																																																																																																																																																															WP_090512528.1										WP_090512528.1											
N59.HOG0002705	OG0002377	n0																																																																																																																																																																																																																															WP_090513984.1										WP_150548474.1											
N59.HOG0002706	OG0002378	n0																																																																																																																																																																																																																															WP_069902267.1										WP_069902267.1											
N59.HOG0002707	OG0002379	n0																																																																																																																																																																																																																															WP_069902297.1										WP_069902297.1											
N59.HOG0002708	OG0002380	n17																																																																																																																																																																																																																															WP_090514183.1										WP_090514183.1											
N59.HOG0002709	OG0002382	n0																																																																																																																																																																																																																															WP_280142254.1										WP_069900436.1											
N59.HOG0002710	OG0002383	n0																																																																																																																																																																																																																															WP_090513264.1										WP_150548718.1											
N59.HOG0002711	OG0002384	n0																																																																																																																																																																																																																															WP_090510660.1										WP_150548872.1											
N59.HOG0002712	OG0002385	n0																																																																																																																																																																																																																															WP_090511278.1										WP_150549075.1											
N59.HOG0002713	OG0002386	n207																																																																																																																																																																																																																															WP_090515923.1										WP_150548160.1											
N59.HOG0002714	OG0002386	n214																																																																																																																																																																																																																															WP_170827714.1										WP_170827714.1											
N59.HOG0002715	OG0002387	n0																																																																																																																																																																																																																															WP_090510723.1										WP_069901723.1											
N59.HOG0002716	OG0002388	n0																																																																																																																																																																																																																															WP_090514666.1										WP_150547549.1											
N59.HOG0002717	OG0002389	n8																																																																																																																																																																																																																															WP_090514129.1										WP_150548431.1											
N59.HOG0002718	OG0002390	n0																																																																																																																																																																																																																															WP_090514736.1										WP_150547532.1											
N59.HOG0002719	OG0002391	n0																																																																																																																																																																																																																															WP_090514654.1										WP_150547552.1											
N59.HOG0002720	OG0002392	n7																																																																																																																																																																																																																															WP_090512735.1										WP_150548627.1											
N59.HOG0002721	OG0002393	n0																																																																																																																																																																																																																															WP_090512926.1										WP_150548569.1											
N59.HOG0002722	OG0002394	n0																																																																																																																																																																																																																															WP_090512891.1										WP_069897776.1											
N59.HOG0002723	OG0002395	n0																																																																																																																																																																																																																															WP_090515572.1										WP_150547606.1											
N59.HOG0002724	OG0002396	n0																																																																																																																																																																																																																															WP_069898540.1										WP_150547610.1											
N59.HOG0002725	OG0002397	n0																																																																																																																																																																																																																															WP_090510140.1										WP_150547842.1											
N59.HOG0002726	OG0002398	n0																																																																																																																																																																																																																															WP_090515913.1										WP_150548155.1											
N59.HOG0002727	OG0002399	n0																																																																																																																																																																																																																															WP_090515915.1										WP_150548154.1											
N59.HOG0002728	OG0002400	n0																																																																																																																																																																																																																															WP_069902360.1										WP_069902360.1											
N59.HOG0002729	OG0002401	n3																																																																																																																																																																																																																															WP_069899645.1										WP_150547497.1											
N59.HOG0002730	OG0002402	n0																																																																																																																																																																																																																															WP_090514252.1										WP_150548111.1											
N59.HOG0002731	OG0002403	n0																																																																																																																																																																																																																															WP_069901724.1										WP_069901724.1											
N59.HOG0002732	OG0002404	n0																																																																																																																																																																																																																															WP_090508774.1										WP_150547346.1											
N59.HOG0002733	OG0002405	n0																																																																																																																																																																																																																															WP_090508773.1										WP_150547345.1											
N59.HOG0002734	OG0002406	n0																																																																																																																																																																																																																															WP_090513548.1										WP_150548633.1											
N59.HOG0002735	OG0002407	n0																																																																																																																																																																																																																															WP_090508722.1										WP_090508722.1											
N59.HOG0002736	OG0002408	n0																																																																																																																																																																																																																															WP_090508643.1										WP_150549579.1											
N59.HOG0002737	OG0002409	n0																																																																																																																																																																																																																															WP_090510612.1										WP_150548886.1											
N59.HOG0002738	OG0002410	n4																																																																																																																																																																																																																															WP_090514370.1										WP_150548071.1											
N59.HOG0002739	OG0002410	n116																																																																																																																																																																																																																															WP_090512436.1										WP_150547940.1											
N59.HOG0002740	OG0002411	n0																																																																																																																																																																																																																															WP_090508515.1										WP_090508515.1											
N59.HOG0002741	OG0002412	n213																																																																																																																																																																																																																															WP_090508489.1										WP_150549429.1											
N59.HOG0002742	OG0002413	n8																																																																																																																																																																																																																															WP_069898610.1										WP_069898610.1											
N59.HOG0002743	OG0002414	n0																																																																																																																																																																																																																															WP_069900124.1										WP_069900124.1											
N59.HOG0002744	OG0002415	n0																																																																																																																																																																																																																															WP_090512068.1										WP_172970715.1											
N59.HOG0002745	OG0002416	n152																																																																																																																																																																																																																															WP_090509854.1										WP_069899912.1											
N59.HOG0002746	OG0002418	n0																																																																																																																																																																																																																															WP_141124089.1										WP_150549053.1											
N59.HOG0002747	OG0002419	n0																																																																																																																																																																																																																															WP_090509187.1										WP_150549727.1											
N59.HOG0002748	OG0002420	n0																																																																																																																																																																																																																															WP_069901755.1										WP_069901755.1											
N59.HOG0002749	OG0002421	n0																																																																																																																																																																																																																															WP_090513669.1										WP_069902508.1											
N59.HOG0002750	OG0002423	n0																																																																																																																																																																																																																															WP_090515035.1										WP_150548335.1											
N59.HOG0002751	OG0002424	n0																																																																																																																																																																																																																															WP_090513617.1										WP_150548249.1											
N59.HOG0002752	OG0002426	n0																																																																																																																																																																																																																															WP_090513864.1										WP_150548174.1											
N59.HOG0002753	OG0002428	n0																																																																																																																																																																																																																															WP_090512641.1										WP_150548014.1											
N59.HOG0002754	OG0002429	n4																																																																																																																																																																																																																															WP_170860629.1																					
N59.HOG0002755	OG0002429	n26																																																																																																																																																																																																																															WP_090511700.1										WP_069899743.1											
N59.HOG0002756	OG0002430	n0																																																																																																																																																																																																																															WP_090514274.1										WP_150548101.1											
N59.HOG0002757	OG0002431	n0																																																																																																																																																																																																																															WP_090514264.1										WP_090514264.1											
N59.HOG0002758	OG0002433	n6																																																																																																																																																																																																																															WP_090512812.1										WP_150548604.1											
N59.HOG0002759	OG0002434	n0																																																																																																																																																																																																																															WP_090509693.1										WP_150547632.1											
N59.HOG0002760	OG0002435	n0																																																																																																																																																																																																																															WP_090509266.1										WP_150547758.1											
N59.HOG0002761	OG0002436	n9																																																																																																																																																																																																																															WP_090508716.1										WP_150547286.1											
N59.HOG0002762	OG0002437	n0																																																																																																																																																																																																																															WP_090508648.1										WP_150549584.1											
N59.HOG0002763	OG0002438	n0																																																																																																																																																																																																																															WP_069898741.1										WP_069898741.1											
N59.HOG0002764	OG0002439	n0																																																																																																																																																																																																																															WP_090512226.1										WP_090512226.1											
N59.HOG0002765	OG0002440	n0																																																																																																																																																																																																																															WP_090509965.1										WP_150547899.1											
N59.HOG0002766	OG0002442	n0																																																																																																																																																																																																																															WP_090514195.1										WP_090514195.1											
N59.HOG0002767	OG0002443	n0																																																																																																																																																																																																																															WP_090508530.1										WP_150549469.1											
N59.HOG0002768	OG0002444	n0																																																																																																																																																																																																																															WP_090508551.1										WP_150549491.1											
N59.HOG0002769	OG0002445	n1																																																																																																																																																																																																																															WP_170860530.1										WP_172970694.1											
N59.HOG0002770	OG0002445	n105																																																																																																																																																																																																																															WP_090510406.1																					
N59.HOG0002771	OG0002446	n0																																																																																																																																																																																																																															WP_069900448.1										WP_069900448.1											
N59.HOG0002772	OG0002447	n0																																																																																																																																																																																																																															WP_090513491.1										WP_150548648.1											
N59.HOG0002773	OG0002448	n0																																																																																																																																																																																																																															WP_090510669.1										WP_150548870.1											
N59.HOG0002774	OG0002449	n0																																																																																																																																																																																																																															WP_090513417.1										WP_150548672.1											
N59.HOG0002775	OG0002450	n2																																																																																																																																																																																																																															WP_090509124.1										WP_150547517.1											
N59.HOG0002776	OG0002451	n0																																																																																																																																																																																																																															WP_090515728.1										WP_150548254.1											
N59.HOG0002777	OG0002453	n219																																																																																																																																																																																																																															WP_170860563.1										WP_172970640.1											
N59.HOG0002778	OG0002454	n0																																																																																																																																																																																																																															WP_069898502.1										WP_150547892.1											
N59.HOG0002779	OG0002455	n134																																																																																																																																																																																																																															WP_069899650.1										WP_150547502.1											
N59.HOG0002780	OG0002457	n43																																																																																																																																																																																																																															WP_090515853.1										WP_150549355.1											
N59.HOG0002781	OG0002458	n0																																																																																																																																																																																																																															WP_090508655.1										WP_150547233.1											
N59.HOG0002782	OG0002459	n0																																																																																																																																																																																																																															WP_090511078.1										WP_090511078.1											
N59.HOG0002783	OG0002460	n3																																																																																																																																																																																																																															WP_090508497.1										WP_069898687.1											
N59.HOG0002784	OG0002461	n0																																																																																																																																																																																																																															WP_090511984.1										WP_090511984.1											
N59.HOG0002785	OG0002462	n6																																																																																																																																																																																																																															WP_090509917.1										WP_010489144.1											
N59.HOG0002786	OG0002462	n193																																																																																																																																																																																																																															WP_010489142.1										WP_010489142.1											
N59.HOG0002787	OG0002462	n206																																																																																																																																																																																																																															WP_244528969.1										WP_150549700.1											
N59.HOG0002788	OG0002463	n0																																																																																																																																																																																																																															WP_090508602.1										WP_150549543.1											
N59.HOG0002789	OG0002464	n0																																																																																																																																																																																																																															WP_090508625.1										WP_150549564.1											
N59.HOG0002790	OG0002467	n5																																																																																																																																																																																																																															WP_090508752.1										WP_150547325.1											
N59.HOG0002791	OG0002468	n7																																																																																																																																																																																																																															WP_090509096.1										WP_150547500.1											
N59.HOG0002792	OG0002469	n0																																																																																																																																																																																																																															WP_090514685.1										WP_150547546.1											
N59.HOG0002793	OG0002470	n132																																																																																																																																																																																																																															WP_023630205.1																					
N59.HOG0002794	OG0002471	n0																																																																																																																																																																																																																															WP_090510017.1										WP_150547878.1											
N59.HOG0002795	OG0002472	n7																																																																																																																																																																																																																															WP_069899644.1										WP_069899644.1											
N59.HOG0002796	OG0002473	n0																																																																																																																																																																																																																															WP_090509603.1										WP_150547660.1											
N59.HOG0002797	OG0002474	n42																																																																																																																																																																																																																															WP_090511966.1										WP_150549246.1											
N59.HOG0002798	OG0002475	n0																																																																																																																																																																																																																															WP_069902363.1										WP_069902363.1											
N59.HOG0002799	OG0002478	n0																																																																																																																																																																																																																															WP_170860527.1										WP_172970693.1											
N59.HOG0002800	OG0002481	n7																																																																																																																																																																																																																															WP_090508946.1										WP_150547437.1											
N59.HOG0002801	OG0002481	n145																																																																																																																																																																																																																															WP_090508941.1										WP_150547435.1											
N59.HOG0002802	OG0002483	n0																																																																																																																																																																																																																															WP_090508468.1										WP_150549407.1											
N59.HOG0002803	OG0002485	n0																																																																																																																																																																																																																															WP_069901518.1										WP_150548670.1											
N59.HOG0002804	OG0002486	n0																																																																																																																																																																																																																															WP_244528921.1										WP_150549534.1											
N59.HOG0002805	OG0002488	n120																																																																																																																																																																																																																															WP_090511581.1																					
N59.HOG0002806	OG0002488	n139																																																																																																																																																																																																																															WP_090508705.1										WP_150547276.1											
N59.HOG0002807	OG0002489	n13																																																																																																																																																																																																																															WP_244528966.1										WP_150549696.1											
N59.HOG0002808	OG0002490	n0																																																																																																																																																																																																																															WP_069897914.1										WP_150547571.1											
N59.HOG0002809	OG0002491	n0																																																																																																																																																																																																																															WP_090515488.1										WP_150547572.1											
N59.HOG0002810	OG0002492	n0																																																																																																																																																																																																																															WP_069898557.1										WP_069898557.1											
N59.HOG0002811	OG0002493	n0																																																																																																																																																																																																																															WP_090510046.1										WP_069898463.1											
N59.HOG0002812	OG0002494	n0																																																																																																																																																																																																																															WP_090510001.1										WP_150547883.1											
N59.HOG0002813	OG0002497	n0																																																																																																																																																																																																																															WP_090509391.1										WP_150547722.1											
N59.HOG0002814	OG0002498	n4																																																																																																																																																																																																																															WP_090509400.1										WP_150547719.1											
N59.HOG0002815	OG0002500	n0																																																																																																																																																																																																																															WP_069900712.1										WP_150547564.1											
N59.HOG0002816	OG0002501	n0																																																																																																																																																																																																																															WP_170827750.1										WP_170827750.1											
N59.HOG0002817	OG0002503	n0																																																																																																																																																																																																																															WP_069898667.1										WP_069898667.1											
N59.HOG0002818	OG0002504	n0																																																																																																																																																																																																																															WP_069899818.1										WP_069899818.1											
N59.HOG0002819	OG0002506	n53																																																																																																																																																																																																																															WP_090515476.1										WP_150548286.1											
N59.HOG0002820	OG0002507	n0																																																																																																																																																																																																																															WP_069898766.1										WP_150549468.1											
N59.HOG0002821	OG0002509	n0																																																																																																																																																																																																																															WP_239655485.1																					
N59.HOG0002822	OG0002510	n0																																																																																																																																																																																																																															WP_069898957.1										WP_150549535.1											
N59.HOG0002823	OG0002511	n0																																																																																																																																																																																																																															WP_090509594.1										WP_150547663.1											
N59.HOG0002824	OG0002513	n1																																																																																																																																																																																																																															WP_090513637.1										WP_150548241.1											
N59.HOG0002825	OG0002514	n0																																																																																																																																																																																																																															WP_090510098.1										WP_150547853.1											
N59.HOG0002826	OG0002515	n0																																																																																																																																																																																																																															WP_069898183.1										WP_150547727.1											
